0.998	20.542	20.322	17.213	17.46	15.655	17.004	16.799	18.145	19.179	16.18	19.339	16.218	18.585	20.044	19.33	19.218	18.055	19.488	17.59	20.439	19.869	16.836	18.405	18.444	17.918	18.704	20.619	15.943	18.552	18.876	19.447	18.635	18.226	18.405	16.5	19.761	19.699	18.751	21.047	17.25	18.432	16.799	16.5	17.476	19.206	17.004	18.376	20.137	19.038	19.59	18.731	20.878	18.751	20.447	19.755	17.953	18.987	17.775	15.933	18.334	18.9	21.339	19.551	18.306	17.25	18.782	19.371	20.675	18.145	19.447	16.648	19.959	18.04	19.421	19.49	18.347	20.477	19.796	18.689	19.311	16.648	18.077	19.518	19.616	16.799	19.365	18.804	19.074	17.343	15.693	20.276	19.42	18.704	19.763	16.451	16.225	18.633	20.393	20.189	17.548	17.775	17.11	19.004	18.769	20.37	19.035	14.396	20.308	17.181	19.371	16.265	18.269	15.856	17.246	17.894	17.25	18.782	17.691	17.822	19.282	17.79	18.731	19.699	19.988	17.669	19.056	17.004	17.775	19.538	20.178	15.933	20.345	19.404	15.856	18.752	20.692	16.18	19.869	16.648	19.448	18.226	16.941	20.046	19.551	17.46	18.109	19.683	17.742	16.799	20.137	18.692	18.456	20.416	18.93	18.692	18.191	18.872	20.048	19.24	18.789	19.633	20.02	17.943	19.142	19.567	18.803	19.888	17.691	19.573	19.576	19.948	17.141	19.57	19.215	17.673	17.663	18.981	20.765	16.5	18.535	20.962	18.343	18.456	17.33	20.44	17.565	15.933	19.179	18.769	18.28	19.399	19.671	19.488	17.943	17.925	19.551	18.207	19.922	16.5	20.694	19.881	17.788	17.25	19.755	19.777	18.466	17.161	16.18	19.025	19.291	18.542	19.007	20.576	17.754	19.576	20.276	16.799	19.018	20.186	18.069	17.001	19.562	17.25	20.676	17.46	16.5	18.639	17.25	18.93	20.298	18.93	17.956	19.056	19.971	18.643	20.358	17.33	19.206	18.259	17.754	18.924	17.354	16.55	19.858	19.206	16.989	19.352	16.451	19.971	18.456	19.004	19.809	18.222	19.404	15.682	19.679	21.054	20.262	19.421	17.651	19.772	19.004	19.576	19.004	16.133	19.352	20.994	19.971	20.14	18.327	19.79	18.291	20.494	17.161	18.704	19.399	18.692	16.5	18.542	19.576	16.648	17.775	17.59	19.79	17.775	17.161	21.145	18.077	19.321	19.475	16.451	18.226	18.459	17.419	17.213	20.249	19.273	19.371	19.671	19.571	18.099	18.798	18.456	17.361	18.704	18.535	19.018	15.821	20.208	19.538	19.683	18.527	19.142	19.538	19.616	17.788	18.295	19.392	18.542	19.905	20.137	19.018	16.571	17.254	18.804	17.661	19.73	18.603	18.751	16.648	17.538	20.048	19.933	17.822	20.765	21.347	18.226	20.193	17.419	19.236	19.783	17.161	18.308	20.726	20.321	21.161	21.836	17.775	18.226	16.18	17.822	16.133	17.661	19.517	19.392	17.59	18.864	16.799	19.777	18.452	19.202	19.33	17.084	19.142	19.004	21.006	19.888	18.658	18.259	18.226	16.799	18.704	17.105	18.385	18.492	17.084	19.291	18.486	19.761	19.933	17.25	18.414	19.538	18.603	15.856	17.152	18.635	20.621	18.107	17.161	15.856	18.474	18.542	20.131	17.364	18.551	19.038	19.858	17.091	19.395	17.775	18.479	18.071	17.754	18.704	17.538	16.648	18.748	18.432	19.206	18.432	17.25	16.133	20.339	20.447	19.433	20.785	20.02	19.155	19.206	17.775	20.32	19.291	17.25	19.33	18.93	20.137	17.775	18.93	19.699	19.971	18.531	15.933	17.33	18.78	18.44	19.33	20.762	19.319	18.693	19.018	19.013	15.856	16.648	17.79	19.503	20.298	16.799	17.79	19.352	17.25	17.33	18.226	18.924	15.933	18.769	16.18	16.341	18.994	19.671	17.25	18.515	19.715	19.647	18.527	17.775	19.371	20.307	18.249	16.18	20.276	18.452	16.799	19.537	15.933	18.399	17.246	19.006	17.775	19.943	19.421	18.249	18.76	18.693	17.246	16.648	20.631	18.226	19.888	19.385	19.402	18.399	18.345	18.789	20.358	20.54	16.27	20.585	16.18	20.689	17.885	17.161	20.297	17.25	21.066	19.576	18.782	18.292	14.772	20.02	18.704	18.542	18.535	18.769	15.617	18.603	19.142	18.087	18.059	20.044	18.555	18.682	18.651	15.859	19.142	18.876	17.208	21.149	19.881	16.5	17.775	19.056	18.531	17.152	18.195	18.399	19.399	19.589	19.566	20.522	19.206	16.799	19.254	17.754	20.145	17.943	18.94	19.803	19.746	18.114	20.58	17.632	19.439	20.137	20.132	18.981	17.775	19.898	19.018	16.18	19.589	18.235	19.33	18.639	17.181	21.389	20.465	18.704	20.28	19.727	20.726	17.25	15.693	19.475	19.352	20.726	15.778	15.514	18.294	19.576	19.018	19.939	18.748	18.456	16.5	20.928	20.779	17.213	19.038	17.775	21.656	18.403	17.59	18.327	18.123	18.327	17.161	20.207	18.569	20.81	19.33	19.573	20.872	18.922	18.04	17.25	19.971	18.93	18.179	19.813	19.73	17.775	19.439	18.93	18.137	19.699	14.532	17.37	19.576	19.246	16.225	20.706	18.542	18.804	18.929	19.858	18.479	18.345	18.804	18.876	19.33	18.704	18.535	18.534	18.751	20.064	17.619	17.698	19.305	19.33	18.619	20.87	19.768	19.971	16.18	19.698	18.347	18.479	20.569	19.04	19.869	17.25	20.351	17.59	20.417	18.79	16.55	17.692	18.76	19.399	20.441	17.754	21.328	19.977	17.423	18.692	18.94	16.198	16.799	20.694	17.184	16.571	17.775	18.643	18.385	18.069	19.145	19.078	16.259	19.407	17.472	18.97	19.683	19.761	17.987	19.311	18.79	19.273	18.864	20.634	15.856	18.123	20.137	18.226	19.12	18.93	16.799	20.122	21.248	17.775	18.226	17.905	18.345	18.295	17.004	20.928	20.02	19.583	18.693	17.213	17.775	19.509	20.987	19.922	17.754	19.293	19.038	19.538	18.393	17.775	16.648	16.5	19.76	17.187	16.799	19.399	17.775	18.876	17.472	19.99	17.447	19.589	17.283	19.551	19.888	19.481	18.743	19.352	22.024	19.715	19.674	19.352	15.821	18.405	18.769	20.322	16.5	19.576	17.741	20.1	16.386	19.971	19.266	20.576	16.799	17.004	18.558	16.571	18.803	16.18	18.456	21.691	15.933	17.25	20.585	19.142	18.697	19.881	16.529	19.906	18.167	18.456	19.971	17.79	19.475	18.374	19.142	19.311	17.943	18.444	18.327	18.789	14.399	19.263	19.402	18.269	19.717	19.95	19.116	17.775	15.856	18.331	17.161	17.775	15.693	19.236	18.705	18.405	18.876	18.619	18.798	18.456	20.1	20.475	20.412	17.62	19.571	19.864	17.181	19.004	18.769	17.213	17.775	19.218	18.326	16.648	19.038	19.488	17.905	20.28	18.804	20.465	20.47	18.744	19.833	18.693	18.664	18.393	20.477	19.433	20.021	20.167	19.5	18.376	21.521	16.133	17.909	19.589	16.18	18.475	19.402	19.671	19.496	17.716	16.954	18.148	19.943	19.825	19.927	20.566	19.83	19.427	17.762	18.456	18.804	19.49	19.537	19.332	18.492	19.89	19.202	19.206	20.841	19.439	20.137	21.145	17.609	20.638	19.48	18.692	18.387	17.51	21.078	18.725	15.933	18.555	16.648	18.222	18.78	19.642	19.33	19.056	19.922	19.715	19.282	19.569	17.004	17.943	18.226	19.109	19.402	20.069	19.52	20.272	18.292	19.395	20.631	17.152	18.603	17.79	20.087	18.552	18.633	16.225	19.551	20.551	18.797	20.589	20.358	17.25	18.431	19.809	17.25	18.459	17.754	17.161	18.083	17.79	19.943	19.729	16.5	17.25	19.809	19.27	19.943	19.108	16.5	19.768	18.542	19.933	19.33	16.648	18.4	18.731	19.142	19.596	20.54	19.729	20.029	18.605	15.821	18.99	18.087	17.878	19.606	17.775	16.799	16.55	18.347	21.335	16.836	19.289	19.671	19.586	17.127	18.79	17.004	19.291	17.742	19.018	18.492	19.415	19.385	18.603	19.018	18.804	16.662	15.137	18.639	18.327	19.102	18.242	19.888	16.451	18.246	19.641	17.509	19.018	17.866	16.799	16.177	18.246	16.5	20.478	19.978	19.33	18.619	17.754	19.198	20.318	19.79	18.94	17.004	19.364	19.142	15.933	18.486	19.157	19.906	20.672
0.996	20.834	20.365	19.142	18.389	17.406	18.687	19.551	19.102	19.988	18.269	19.881	16.799	20.097	20.903	19.746	19.399	19.576	19.576	19.551	20.643	20.09	17.775	18.535	19.407	18.486	19.293	21.116	18.845	18.929	20.067	19.695	19.905	19.142	19.254	20.622	19.933	20.232	20.213	21.374	18.542	19.517	17.444	17.732	19.888	20.571	17.775	20.773	20.887	19.669	19.76	21.548	21.462	19.551	20.528	19.888	18.542	19.468	20.726	17.943	20.137	19.334	21.523	20.276	20.321	19.671	19.73	20.765	21.126	18.876	21.575	19.142	20.14	18.496	19.675	21.222	19.336	21.222	20.249	19.79	19.343	18.633	19.79	20.585	19.864	18.486	20.069	20.465	19.803	19.683	19.763	21.522	19.862	19.573	20.322	18.334	18.433	19.905	20.621	20.698	20.841	19.761	19.291	19.935	19.287	21.617	19.342	19.927	20.698	18.682	19.589	18.226	19.358	18.748	19.025	18.643	18.57	19.439	20.237	19.154	20.249	18.603	19.142	20.351	20.97	19.57	19.971	20.314	18.452	20.23	20.237	17.419	21.029	21.395	20.137	18.876	21.94	19.538	21.029	18.387	20.802	20.093	19.833	20.8	20.501	18.187	19.845	20.069	18.348	18.704	21.469	19.906	19.575	20.494	19.246	20.551	19.79	19.95	20.391	19.427	19.89	21.172	20.228	19.157	19.311	19.677	20.532	20.183	19.439	19.641	20.948	20.28	17.46	20.417	19.337	20.649	18.076	20.014	20.834	19.142	19.76	21.029	20.14	19.908	18.308	20.74	21.397	17.79	19.893	19.018	18.78	19.571	19.79	20.178	19.006	18.432	21.086	19.206	19.943	18.347	21.2	21.128	18.542	19.206	19.947	20.122	19.337	17.79	19.352	19.746	20.352	18.89	20.855	20.619	21.045	20.272	20.432	17.754	19.108	20.619	18.799	20.834	22.157	19.959	20.933	18.267	19.439	19.33	18.619	19.833	20.782	19.715	18.692	20.416	21.36	21.086	20.416	19.427	21.348	20.466	18.9	19.551	19.567	18.452	19.881	20.284	19.33	19.835	17.775	20.365	19.488	19.33	20.025	19.202	19.427	15.933	20.006	21.2	20.591	20.738	19.206	20.306	20.765	19.671	19.538	18.789	19.87	21.636	20.466	20.151	19.571	20.001	18.542	21.23	18.769	20.294	20.276	18.72	19.609	19.821	19.959	18.705	18.226	19.551	19.888	19.475	19.102	21.198	21.161	19.833	19.679	19.273	19.551	19.293	19.292	21.489	20.417	20.664	21.913	20.013	20.342	20.11	19.679	18.876	20.698	18.803	19.707	19.997	17.538	20.322	20.361	19.881	18.78	20.276	19.79	20.494	18.568	18.531	20.365	18.803	21.122	20.262	20.284	17.161	20.413	21.309	18.769	19.763	19.218	18.902	17.355	20.67	20.82	20.132	18.295	21.001	21.616	19.5	20.465	19.334	19.385	20.062	19.439	18.542	20.862	20.638	21.461	21.99	20.132	19.933	18.569	18.259	19.447	19.888	20.282	19.439	18.635	19.064	18.387	20.182	19.906	19.206	20.178	18.44	19.311	20.477	21.46	20.046	19.475	19.906	19.439	18.179	19.206	19.594	19.674	20.014	17.472	19.481	19.679	20.132	20.478	18.456	19.933	20.228	18.929	19.888	18.114	18.789	20.849	19.503	19.371	19.385	19.018	19.044	20.297	19.352	19.352	20.494	20.37	18.299	19.72	19.576	18.876	19.671	18.291	20.137	18.693	19.273	19.004	18.568	19.282	20.081	20.453	17.312	20.923	20.649	19.52	21.522	22.157	19.33	19.729	20.201	20.708	19.699	18.725	19.813	19.19	20.683	19.33	19.421	20.249	20.013	19.579	19.33	17.775	20.099	18.605	19.573	20.834	19.371	18.803	21.54	19.864	19.551	19.576	18.705	19.95	20.477	18.249	18.705	19.87	19.49	18.614	21.145	19.928	20.358	19.683	17.669	18.876	19.352	20.417	18.731	19.715	19.905	21.904	18.93	20.137	19.888	20.37	20.004	17.283	21.045	18.643	18.663	20.765	17.46	18.94	18.529	19.73	19.475	20.342	19.906	18.705	18.762	19.291	17.775	19.439	21.222	18.551	20.004	20.453	19.786	19.025	19.741	20.16	20.406	20.739	18.392	21.116	16.742	20.916	19.402	19.025	20.417	18.986	21.091	19.893	18.93	18.748	16.648	20.719	19.699	18.662	20.645	19.948	19.538	19.439	19.971	19.52	19.206	20.465	19.421	20.069	19.899	20.644	20.87	19.921	17.822	22.178	20.834	19.576	20.339	19.79	18.693	19.018	18.57	18.748	19.465	20.525	19.761	21.223	20.119	17.472	19.641	17.775	20.541	18.643	19.76	20.326	20.159	19.922	20.855	18.93	20.043	20.178	21.054	19.679	18.861	20.167	19.57	18.697	19.833	19.388	20.339	19.589	21.045	21.617	20.589	20.352	20.621	20.28	21.74	19.683	19.729	20.416	19.499	21.522	19.576	17.987	19.254	20.663	19.025	20.393	19.282	20.276	17.084	21.388	21.334	17.754	20.28	18.682	22.017	19.85	21.248	18.76	20.137	18.804	18.374	20.631	19.576	20.812	19.784	21.457	21.223	19.018	21.02	18.903	20.928	19.635	20.465	19.952	20.172	18.542	19.951	19.576	19.056	19.971	19.439	18.994	20.576	20.132	19.206	20.933	19.291	19.517	20.025	19.974	19.018	18.568	19.291	19.189	19.88	19.551	19.33	19.025	19.772	20.1	19.729	18.226	20.416	20.26	18.803	21.223	19.833	21.743	17.548	19.833	19.974	19.751	20.663	19.375	20.119	19.971	20.943	18.226	20.62	19.538	19.423	21.06	18.884	20.975	20.706	19.623	21.337	20.006	20.955	19.607	19.723	18.314	18.704	20.784	19.671	19.08	19.576	19.341	18.535	19.361	19.352	19.206	19.858	20.413	17.669	20.417	20.016	19.922	19.609	21.206	19.102	19.683	19.538	21.356	17.33	18.804	20.631	20.432	19.551	21.222	20.16	20.28	21.42	19.114	19.955	19.273	21.054	19.199	19.537	21.58	20.201	21.748	19.567	21.189	18.303	19.715	21.145	20.339	18.939	19.439	19.352	19.551	19.004	18.326	19.57	22.176	20.372	18.614	18.21	19.988	19.589	19.513	18.639	20.72	19.607	20.387	18.876	20.339	19.973	20.442	21.054	19.551	22.227	20.37	20.757	19.857	19.576	19.056	19.683	20.69	19.33	19.589	19.475	20.134	17.775	20.137	19.671	21.068	18.432	18.226	19.714	19.344	18.99	19.437	18.619	22.008	17.732	19.219	20.685	19.973	18.76	20.438	19.179	20.672	18.555	19.128	20.02	18.987	20.272	19.475	19.415	19.352	18.697	22.13	20.049	19.738	18.639	20.896	20.87	18.79	19.79	20.69	19.533	20.147	17.215	20.021	17.732	18.02	20.093	20.181	19.699	20.962	19.33	20.318	19.415	19.903	20.151	20.946	20.494	19.404	20.266	21.87	17.987	19.702	20.981	19.576	20.551	19.352	18.535	18.529	19.834	21.054	20.298	20.631	19.589	21.15	20.683	19.922	19.969	20.173	19.475	19.33	20.663	20.262	21.311	20.82	19.503	18.663	22.084	19.509	18.334	20.297	20.272	20.247	19.427	20.228	20.001	18.57	20.416	19.933	20.234	21.161	19.974	21.145	19.933	19.761	17.775	20.87	19.056	19.567	19.707	21.215	20.172	20.224	19.755	19.589	21.134	19.657	21.792	21.461	17.684	20.765	20.255	20.466	18.804	19.311	21.091	19.864	18.731	18.93	18.385	20.162	19.388	20.684	20.663	19.881	20.726	19.768	20.372	21.006	18.76	19.03	19.056	21.483	19.574	20.207	20.086	21.172	19.064	19.833	21.41	18.299	19.404	20.069	20.185	18.692	18.769	17.25	19.974	21.306	19.428	21.145	20.422	18.385	18.535	20.675	19.675	19.33	19.717	19.729	18.876	19.579	20.13	20.583	19.509	19.215	20.631	19.702	20.528	19.671	19.537	21.237	19.483	20.624	19.538	19.206	18.57	19.282	20.317	20.209	20.62	20.522	20.358	18.704	19.042	19.761	19.24	18.105	20.781	19.388	18.542	17.775	21.029	21.647	17.775	21.46	21.033	20.447	18.294	19.475	18.804	21.126	20.946	19.415	18.527	19.943	20.021	19.509	20.276	19.558	18.347	18.44	19.537	19.697	20.995	18.769	21.248	19.018	20.631	20.933	18.617	19.468	20.272	20.802	19.509	18.803	18.876	21.388	20.185	20.137	20.74	18.083	19.869	21.152	20.477	20.576	18.07	19.888	20.169	19.041	19.5	21.126	20.13	21.306
0.994	20.89	20.765	19.33	20.28	19.404	19.939	21.222	19.399	20.326	18.798	20.417	18.047	20.496	21.206	19.971	20.1	20.247	19.594	19.833	22.075	20.499	19.439	19.282	21.174	19.596	19.906	21.126	20.477	19.352	20.522	19.959	20.195	21.344	21.033	20.64	20.465	20.663	20.571	21.648	19.879	20.044	19.548	18.399	20.465	20.631	21.236	21.071	21.006	19.76	19.879	21.879	21.61	20.683	20.554	21.149	20.161	20.173	20.96	18.535	20.208	19.468	21.781	20.569	20.928	19.777	19.978	22.548	21.432	19.79	21.784	19.551	20.297	20.065	19.888	21.338	19.538	21.329	20.272	19.835	19.869	19.576	20.87	20.829	20.178	19.402	21.66	20.522	20.563	20.453	20.734	21.609	20.046	20.137	20.728	19.01	19.365	19.929	20.834	21.166	21.054	20.007	20.006	20.712	20.137	22.002	20.207	20.297	21.045	19.971	19.746	20.339	19.485	18.934	19.439	20.585	19.35	21.691	20.276	19.888	20.754	20.083	20.057	20.802	21.365	21.25	20.671	20.619	20.62	20.804	20.465	20.663	22.017	22.066	20.739	20.522	22.018	19.922	21.151	19.206	20.972	21.243	21.189	21.469	21.119	20.438	19.888	20.32	19.571	19.352	22.046	20.025	19.796	21.2	20.74	21.15	20.006	20.182	21.128	19.922	20.276	21.833	20.413	19.623	19.813	20.025	20.638	20.538	20.694	20.81	21.017	21.749	21.215	20.534	20.773	22.016	19.576	20.093	21.054	21.389	19.939	21.15	21.407	20.173	19.74	20.795	21.42	19.404	20.207	19.551	19.035	19.671	21.215	20.189	20.247	19.763	21.126	20.465	20.465	19.142	21.767	21.929	19.023	20.119	20.228	20.698	20.477	18.613	20.298	20.726	20.522	19.311	21.512	21.145	21.66	20.321	20.47	21.047	19.509	20.87	18.82	21.08	22.271	20.556	21.636	19.679	19.569	19.427	19.796	20.453	20.834	20.173	20.358	20.62	21.616	21.512	21.704	19.628	21.764	20.692	19.943	19.929	19.85	19.727	20.339	21.64	20.87	20.069	19.426	21.045	20.649	19.447	20.82	19.352	20.387	17.692	20.47	21.792	21.126	20.883	19.715	20.946	20.905	19.746	20.889	19.927	19.888	21.959	21.378	21.222	20.046	20.368	18.785	21.46	19.563	20.621	20.28	19.833	20.663	20.048	20.28	19.813	19.206	20.077	20.585	20.276	19.154	21.338	22.08	20.228	19.973	20.272	20.619	20.08	21.145	22.173	21.308	21.152	22	21.429	20.43	20.321	20.814	19.236	21.469	20.297	19.714	20.228	18.934	20.387	20.663	20.13	19.509	21.06	19.833	20.834	19.206	19.816	21.222	20.069	21.548	20.318	20.571	17.669	20.957	21.378	20.466	20.494	20.835	19.352	18.219	20.979	20.87	20.663	18.882	21.25	21.973	19.729	20.467	19.906	19.551	20.585	19.475	19.888	21.145	21.481	22.006	22.297	20.676	19.959	20.132	19.018	20.926	20.021	20.842	19.976	19.899	20.444	18.399	20.489	20.685	20.297	20.609	18.731	20.87	20.638	21.484	21.185	19.611	19.92	19.898	18.542	20.182	20.211	20.263	20.631	19.206	19.881	19.95	20.237	20.574	20.119	20.137	20.237	19.683	19.977	21.198	19.215	22.313	20.322	19.576	19.402	20.272	20.901	20.413	19.723	19.888	21.281	21.429	21.248	21.338	20.004	19.699	19.833	19.108	21.478	19.827	19.971	19.291	19.833	20.342	20.322	21.02	17.79	21.514	21.086	20.455	21.559	22.239	20.048	20.638	21.054	20.802	20.029	20.276	20.447	19.551	21.514	20.048	19.89	20.413	20.477	20.569	19.888	18.535	20.972	19.116	19.76	20.987	19.905	19.142	21.752	20.007	19.79	21.943	18.856	20.802	20.621	20.219	20.134	20.576	20.802	20.201	21.453	20.63	20.591	19.761	18.693	19.259	19.727	20.726	19.81	19.943	20.173	22.012	20.685	20.357	20.178	21.185	20.069	19.496	21.091	20.224	19.417	20.802	18.762	19.33	21.306	20.477	19.735	20.425	19.927	18.731	20.928	19.395	18.385	19.813	22.415	19.579	20.207	20.576	19.79	19.905	19.829	20.494	20.946	20.802	18.534	21.489	21.198	21.231	19.475	19.927	21.577	19.977	21.222	20.127	19.596	20.276	17.408	21.774	19.939	20.067	21.215	21.442	21.465	19.66	20.339	20.621	19.447	21.525	19.751	20.773	20.237	20.753	21.072	20.049	20.542	22.353	20.928	19.699	21.342	19.813	19.206	19.881	20.137	19.33	19.879	20.739	20.441	21.46	20.259	20.046	20.773	20.663	20.554	19.657	20.565	20.971	21.019	19.943	21.086	19.973	20.108	21.32	21.135	20.777	19.671	20.775	20.638	18.882	20.29	19.927	20.37	19.939	21.103	21.906	20.7	20.393	21.198	20.589	21.971	21.03	20.358	20.477	20.029	21.992	20.001	19.563	19.755	21.52	19.594	20.823	19.475	20.465	19.013	21.488	21.416	18.705	20.439	19.864	22.101	20.475	21.521	19.905	21.285	20.569	19.421	20.84	19.716	21	19.845	21.521	21.521	19.447	22.005	19.717	21.41	19.888	20.74	20.453	20.274	20.541	20.868	20.547	20.172	20.046	20.579	20.808	20.798	21.569	19.33	21.249	20.321	19.899	20.928	20.195	20.062	20.971	20.276	19.44	22.024	19.922	19.813	20.276	19.869	20.442	20.345	18.93	20.733	20.926	19.025	21.461	20.774	22.173	18.306	20.201	20.971	20.185	20.995	19.947	20.304	21.152	21.02	20.44	20.645	21.012	20.031	21.466	19.888	21.033	21.33	19.727	21.856	20.631	21.304	20.043	20.453	19.969	18.789	20.835	19.721	20.726	20.901	19.761	19.881	20.028	19.371	20.413	20.351	21.236	19.72	20.477	20.773	20.055	20.318	21.465	19.943	20.224	19.933	21.743	19.551	20.101	21.591	20.62	20.794	21.398	20.834	20.339	21.511	19.352	20.321	19.336	21.605	20.185	20.048	21.841	20.389	21.829	20.237	21.82	19.218	20.477	21.211	20.87	19.459	20.207	19.358	20.52	19.291	18.474	19.978	22.211	21.246	20.298	19.699	21.003	19.888	19.52	19.239	20.915	19.738	20.569	20.1	20.351	20.494	20.872	21.523	19.906	22.24	20.391	21.086	20.943	20.685	20.952	20.554	20.716	21.154	20.577	19.959	21.759	19.146	20.785	20.387	21.236	19.671	19.899	20.417	20.465	19.352	19.971	19.056	22.095	19.79	20.645	20.916	20.137	19.845	21.017	19.551	21.483	19.337	19.833	21.198	19.33	20.615	19.933	20.004	19.845	21.388	22.233	21.158	20.37	18.99	21.054	20.995	20.444	19.813	21.296	19.869	20.77	18.938	20.966	18.606	19.202	20.249	20.82	19.834	21.524	20.443	20.413	20.946	19.974	21.102	21.145	20.903	20.683	20.675	21.877	20.497	20.404	21.731	19.95	20.933	19.538	18.643	20.137	21.045	21.341	20.901	20.718	19.974	21.198	21.421	20.301	20.077	21.236	19.79	19.783	21.08	20.393	21.52	21.059	19.809	19.576	22.113	19.857	19.102	20.548	20.571	20.412	19.809	20.29	20.178	19.49	20.489	20.903	20.802	21.274	20.773	21.248	20.541	20.585	19.142	20.918	20.207	19.85	20.934	21.62	20.72	20.754	20.372	19.89	21.15	20.276	21.937	21.488	18.751	21.198	20.898	20.946	20.365	19.439	21.58	20.417	20.048	20.74	20.372	20.465	19.538	20.939	20.835	20.276	21.808	20.137	21.489	21.237	19.206	21.742	19.439	21.743	20.234	20.541	20.207	21.6	19.57	21.194	22.002	18.466	20.494	20.47	21.188	19.352	19.971	18.087	20.946	21.664	19.755	21.518	20.802	19.206	19.158	20.802	20.417	19.671	20.453	21.651	20.137	19.927	20.417	21.054	19.911	19.421	21.137	19.888	22.236	19.935	20.137	21.889	19.888	21.161	21.523	19.723	19.056	20.185	22.24	20.538	20.683	21.035	20.439	21.896	19.951	20.167	19.571	20.933	21.722	19.971	19.881	20.322	21.198	21.752	20.132	21.521	21.122	21.198	20.276	19.869	19.835	21.407	22.236	21.035	19.206	20.554	20.193	19.729	21.186	19.62	19.025	18.704	19.699	20.443	21.198	19.707	21.587	19.247	21.017	21.65	19.594	20.416	20.37	21.035	19.906	19.273	20.201	21.46	20.296	21.422	21.145	20.276	20.201	21.378	20.979	20.649	18.083	21.086	20.62	20.96	19.888	21.133	20.359	21.4
